152 5518.296436 7.626E-83 7.323E+00.00950.06029960.45890.50-.017678             17             12                    P 18      452523 9 5 3 4 1 4   280.0  296.0,#,#,#,#
152 5519.409709 4.857E-72 2.563E+01.00930.06025185.52400.50-.017680             11              8                    R 25      442523 9 4 3 3 1 4   424.0  408.0,#,#,#,#
152 5520.541407 1.099E-64 2.734E+00.00930.06021263.07160.50-.017683              8              5                    P 30      442523 9 4 3 3 1 4   472.0  488.0,#,#,#,#
152 5521.171498 1.339E-21 1.940E+00.04780.181  436.90210.35-.013703              2              0                    P  6      456623 9 4 3 2 1 4    88.0  104.0,#,#,#,#
152 5523.905312 1.798E-80 2.781E+01.00940.06029162.37720.50-.017690             15             11                    R 21      452523 9 5 3 4 1 4   360.0  344.0,#,#,#,#
152 5525.816014 2.810E-64 4.989E+00.00930.06021155.07410.50-.017695              9              6                    P 25      442523 9 4 3 3 1 4   392.0  408.0,#,#,#,#
152 5525.896689 1.100E-26 5.155E+00.06800.218 3005.24970.71-.011340              3              1                    R  3      454523 9 4 3 2 1 4    72.0   56.0,#,#,#,#
152 5527.065067 7.213E-67 2.172E+01.07820.22022284.53390.72-.010684             12              9                    R  2      452523 9 4 3 3 1 4    56.0   40.0,#,#,#,#
152 5527.092517 6.227E-68 2.728E+01.01420.08523080.08610.50-.017698             12              9                    R 10      442523 9 4 3 3 1 4   184.0  168.0,#,#,#,#
152 5528.542355 1.937E-78 2.623E+01.04680.17327931.95900.35-.016268             16             12                    R  5      452523 9 5 3 4 1 4   104.0   88.0,#,#,#,#
152 5530.531367 7.812E-79 1.730E+01.09740.20227731.15900.74-.004878             16             12                    R  0      452523 9 5 3 4 1 4    24.0    8.0,#,#,#,#
152 5531.643389 5.276E-39 6.323E+00.00930.060 9247.26440.50-.017708              3              1                    R 25      444523 9 4 3 2 1 4   424.0  408.0,#,#,#,#
152 5534.406840 7.760E-67 2.282E+01.06800.21522330.72990.71-.011359             12              9                    R  3      452523 9 4 3 3 1 4    72.0   56.0,#,#,#,#
152 5534.577913 1.163E-67 2.672E+01.01710.09722927.94840.35-.018245             12              9                    R  9      442523 9 4 3 3 1 4   168.0  152.0,#,#,#,#
152 5535.998471 2.181E-78 2.531E+01.05850.19227865.13670.58-.013723             16             12                    R  4      452523 9 5 3 4 1 4    88.0   72.0,#,#,#,#
152 5536.043158 4.495E-64 8.690E+00.00940.06021114.04700.50-.017718             10              7                    P 19      442523 9 4 3 3 1 4   296.0  312.0,#,#,#,#
152 5536.146716 7.821E-46 2.197E+00.00930.06012330.24940.50-.017718              2              0                    R 35      444523 9 4 3 2 1 4   584.0  568.0,#,#,#,#
152 5537.112990 1.483E-78 2.107E+01.08640.20627744.57680.76-.009949             16             12                    R  1      452523 9 5 3 4 1 4    40.0   24.0,#,#,#,#
152 5539.145554 7.743E-84 4.037E+00.00930.06030376.14160.50-.017725             16             11                    P 25      452523 9 5 3 4 1 4   392.0  408.0,#,#,#,#
152 5539.386371 7.860E-78 1.404E+01.01000.06027679.32500.50-.017725             15             11                    P 15      452523 9 5 3 4 1 4   232.0  248.0,#,#,#,#
152 5539.691331 7.275E-67 2.365E+01.05850.19422392.26760.58-.013731             12              9                    R  4      452523 9 4 3 3 1 4    88.0   72.0,#,#,#,#
152 5539.876901 2.004E-67 2.615E+01.02170.10622790.67730.30-.018488             12              9                    R  8      452523 9 4 3 3 1 4   152.0  136.0,#,#,#,#
152 5539.882440 2.217E-78 2.426E+01.06800.20627811.59900.71-.011372             16             12                    R  3      452523 9 5 3 4 1 4    72.0   56.0,#,#,#,#
152 5540.017638 9.281E-27 5.299E+00.05850.197 3086.08620.58-.013732              3              1                    R  4      454523 9 4 3 2 1 4    88.0   72.0,#,#,#,#
152 5540.240839 1.984E-78 2.297E+01.07820.21027771.39900.72-.010714             16             12                    R  2      452523 9 5 3 4 1 4    56.0   40.0,#,#,#,#
152 5542.900558 6.087E-67 2.435E+01.04680.17022469.09830.35-.016300             12              9                    R  5      452523 9 4 3 3 1 4   104.0   88.0,#,#,#,#
152 5543.014730 3.173E-67 2.558E+01.02790.12322668.38240.29-.018229             12              9                    R  7      452523 9 4 3 3 1 4   136.0  120.0,#,#,#,#
152 5544.015241 4.604E-67 2.498E+01.03590.14622561.16090.40-.017866             12              9                    R  6      452523 9 4 3 3 1 4   120.0  104.0,#,#,#,#
152 5545.054279 1.893E-65 6.500E-01.00930.06021376.95700.50-.017738              6              3                    P 38      442523 9 4 3 3 1 4   600.0  616.0,#,#,#,#
152 5545.740245 5.552E-88 4.774E-01.00930.06031998.03100.50-.017739             13              8                    P 40      452523 9 5 3 4 1 4   632.0  648.0,#,#,#,#
152 5545.794728 5.044E-38 6.292E+00.00930.060 8772.79560.50-.017739              3              1                    R 24      444523 9 4 3 2 1 4   408.0  392.0,#,#,#,#
152 5546.446319 8.490E-65 1.364E+00.00930.06021197.30010.50-.017741              7              4                    P 34      442523 9 4 3 3 1 4   536.0  552.0,#,#,#,#
152 5547.865407 2.036E-21 1.987E+00.05890.213  312.26200.46-.013910              2              0                    P  5      456623 9 4 3 2 1 4    72.0   88.0,#,#,#,#
152 5551.216330 2.558E-74 2.048E+01.00930.06026264.58880.50-.017752             10              7                    R 32      442523 9 4 3 3 1 4   536.0  520.0,#,#,#,#
