sigma,gamma,fwhm,wv_mean,wv_std,int_mean,int_std,int_max
1.6379304987478684,0.18744355132685286,4.061391465561004,28211.854715996076,5.274673034244756,0.2871470769084307,0.3911041879449165,1.1851396150340456
1.5257533379305017,0.4883551319334509,4.143672895128532,48799.66433268537,5.820047476626161,0.0922682031907859,0.12601811363386292,0.39591184494067655
0.7570465693294741,1.0838150444228265,3.207241861976675,9174.227535715949,5.3194265106589524,0.3762312400937852,0.48641606748364075,1.6756347860079024
1.712992215149654,0.7582086079253607,4.905754561692311,15221.426035762757,7.1408796148632785,0.12902410042325882,0.17572569188424797,0.5617944375394877
0.23084725188790012,0.9954196416181831,2.138650929824481,30660.848880909114,3.5434693046599675,0.32194530704778024,0.37701342249395503,1.3420434546814592
1.9946753204163614,1.6572022990918172,6.715849965930993,48550.15904284243,10.552609972292265,0.13344121096590447,0.17847522116245565,0.5940689807587384
0.002280079276331559,1.2231571967472747,2.4464921951212437,17979.428373472838,3.541072009179316,0.2951772001487122,0.3066888467450493,1.0772402755189965
0.2292249349424289,0.31908136584239255,0.9572797586982089,21279.524087474038,1.5844075679388259,0.44593336467386346,0.5777785655760455,1.9872169223979932
0.11072684694479662,0.7599015506328151,1.5664282949229524,49947.09355525009,2.5158022441262493,0.46089310409786927,0.520529698804296,1.852560362873516
1.3286719179244684,1.9829357917783101,5.752914640031445,32448.413992734113,9.569352585928335,0.06210404604770147,0.08002990266881042,0.2763235582826181
0.7225995533986289,1.7423916662407273,4.213810188390177,43330.81026388007,7.122936099236228,0.35476236957592233,0.4382279290131594,1.5446190045192032
1.1547727554614005,1.385448087890017,4.490969103930238,8613.06542629419,7.340322594651382,0.059422211614869436,0.07782282551281502,0.2653116094781006
0.975332836743678,1.626241264084562,4.489586608245414,28574.556549733712,7.517611393493643,0.11949750461139777,0.15259394432982243,0.5299078507682629
0.7305871581060186,0.7119590588496181,2.6048827770178726,12990.459782118864,4.168438589842786,0.1978893532516472,0.2625332957532156,0.8831900050513736
0.3860954205921394,1.4316774476019285,3.1441217942858772,9006.748129899705,5.252708358516175,0.06764023601094114,0.08027267088770221,0.2854072606639527
1.756933352527438,0.5944061037533408,4.809642009023081,10307.209467163413,6.794523469802231,0.032596412841539725,0.044507888700666735,0.14021903249213932
1.3012437516634807,0.21081765586507673,3.295879690008015,35455.88066427955,4.369312433300937,0.06304757951569333,0.08602650001765405,0.2630919916907622
1.9203784809575142,0.9157172037310319,5.580879339939942,28150.704450173118,8.195294235694469,0.18082896888890077,0.24599843845361255,0.7899273404764448
0.44528594775142816,0.5252624782419093,1.7185903243658114,46991.35106355469,2.8045351092865998,0.197672132258246,0.25918010845879524,0.8826643987231483
0.0012756412713983423,1.5225696949678522,3.0453481409876364,48970.01710481164,4.403363739665152,0.2579186021001756,0.2677844333533281,0.9404392049695072
1.0200655071351992,1.1272227544152138,3.826509353051266,28865.491492787958,6.204889068893771,0.07040248440866799,0.09270348252132116,0.3144169169830837
0.7983984053682776,1.633253272352371,4.164226894295666,32135.10529349216,7.026596840590794,0.16766184055123284,0.21028113223375944,0.7369116246172979
0.5496958425922644,0.4053765969807894,1.7817522589799681,6372.446759164245,2.759815086973872,0.887665432331911,1.1932623555728266,3.940286254015894
1.2613193586708193,1.3595474060870885,4.682225385638846,33623.00206540644,7.5733602380558,0.2305754317961094,0.30408736923604907,1.0297149057445285
1.0396501554398474,1.3516380050918286,4.197791206297738,12639.847510213456,6.909960825261727,0.23269560958623361,0.30303248786844084,1.0381231481867677
1.5840048465812488,1.700597430053442,5.870388859702343,23223.28012384594,9.491316618681525,0.07706852560256894,0.10166440433727439,0.34417300244287485
0.825776007548934,1.9761547071521381,4.78978366937133,32630.091144124886,8.096569787465219,0.2947986495793439,0.3644146441687056,1.2841483444978494
0.3885107385522004,1.4994104376268997,3.2721213658050594,2257.155362262561,5.455411683081991,0.15364092993810513,0.18168132206560253,0.6462164516483477
1.5852864488020482,1.3113872236764708,5.329750464937474,37092.351498374745,8.37034278459635,0.22490309873615144,0.30086363475085737,1.001158116327399
0.6799992099532957,0.36974192645951676,2.0331808266864533,48072.397980202644,3.03337349676061,0.6260723324420505,0.8494926036597749,2.749927361272268
1.6488435242915094,0.563568205151042,4.520582353393732,13212.734489007702,6.393072416834228,0.16678594726522897,0.22772041187089603,0.7177913558147044
0.9133329725967756,1.1124849454587744,3.576566205318182,29530.731184963563,5.853883561137202,0.12700449325492152,0.1661599487629529,0.5669953261254144
1.1001910681773608,1.4528897716961262,4.47599307062235,1511.8706462754035,7.377483349112543,0.07481911456056693,0.09732338366257776,0.333716513869529
1.9408997473797027,0.44598263092664436,5.066133002908851,6049.437912886871,6.897229702729465,0.4033903944183874,0.551085182060442,1.7060584089152553
1.047888755320822,0.7322012667230469,3.342873418556718,9996.892141923207,5.143818516220725,0.48499687619790866,0.6532833891050919,2.1494762728112433
0.31731315365972756,1.977659266916635,4.10144002863581,6524.240496566862,6.631643054559165,0.37656164624703764,0.42819885162490634,1.5245249259467568
0.7021003924791371,0.9807773895533687,2.9373264442340634,37458.329639383184,4.862910183505983,0.42980806795931265,0.5567357230637581,1.9152259336754611
1.7637809785754957,1.4013101653641653,5.851718213566011,41150.33349264251,9.145972523924364,0.01330976780735617,0.017837172295919704,0.059194828637406695
1.4283546345081735,0.03963980220474106,3.406103426597912,3983.8452504216248,4.241974771929238,0.5552554315907289,0.7518975028099228,2.2372939927295645
0.2254970204770308,0.2371159671761076,0.8285827888313364,9287.164093356612,1.3367847818180858,0.7802756515846011,1.0306014139477098,3.4843106458470516
0.19988473802998552,1.8312987232984175,3.726629438750314,9534.058383158013,5.869388047142746,0.38918482594235265,0.4316189510699602,1.5336029470256043
1.6413931192532278,0.14069210872616522,4.017831890128271,40944.238554296695,5.149583942186797,0.35499163561566105,0.482774965511809,1.4544252182285897
1.6851950479009548,1.3031322855929137,5.542928241370715,1729.272308073465,8.63518882764458,0.17970524059878168,0.24111054319510528,0.7987051575495198
0.2707394248758188,1.987296612436349,4.081632142938201,21569.71941994924,6.524910220935134,0.20745910770515344,0.23324177816686614,0.829835388005596
1.9202067804828677,0.08834368037528884,4.616946336501547,6990.271116849601,5.803986834027484,0.04838900835463747,0.06562683207587963,0.19605657593570433
0.2472621962667434,0.8893422166864173,1.9630484993479942,40991.216301643355,3.284377055412209,0.320067832428952,0.3808939130644346,1.3537962476635605
1.8196920498528038,0.13046332826056228,4.426259554590834,24691.51913378662,5.635246093863201,0.34042057241313173,0.4625518508559177,1.3894388537265678
1.691732019668925,0.29134800803874983,4.304456101185817,45597.70425042527,5.73038646324172,0.20908487164417047,0.2853687004009502,0.874397803801965
0.2648812035585004,1.0701701981195446,2.319637750643569,8541.094331378566,3.8578173210437297,0.21710620755999377,0.25568887802824214,0.9097941673028146
0.5311051821240473,1.1422245019792647,2.8628596779941207,3862.3674633500855,4.835319622178326,0.4696482310589164,0.5863409174719638,2.0587000855906936
0.7290650794976781,1.6055100160398,3.9928727575217717,30053.60095188412,6.7460805101008985,0.08986330243162888,0.11194696348576456,0.3933931450882088
0.4794597514776733,1.8052630500859994,3.9548087919554753,42587.83636645759,6.602025350169878,0.3857731401359716,0.45718994229573356,1.6257817127071454
1.2968545849976096,1.2202802995950013,4.56302933115511,43164.637640255365,7.2736124953523715,0.049025993587280485,0.06516593810691254,0.21871860334326276
1.9401679515442802,1.6527588619575477,6.587997706509415,24551.782829313495,10.38226339221775,0.18517666311541559,0.24738064884290806,0.8248070768483811
1.8344848881380884,1.1986294038140681,5.743243655252861,24353.92136811207,8.764606993777315,0.17788619085202634,0.2401571419667036,0.7866818347872975
0.6178451627788872,0.2546245746365088,1.746341847439877,25531.522535252647,2.5211230525343167,0.7359068903915519,1.003184537017907,3.1940831702459653
1.8077463008983472,1.071145331381858,5.517417451488482,19705.7156294178,8.318959098098826,0.1490903531076521,0.2018630634040125,0.6570445705510387
0.24153725362551492,1.8673883846038482,3.8257102042107256,40177.7491362887,6.094034915607771,0.043153121792572094,0.04835259399130387,0.1719823288675671
1.7344709755110743,1.4583188816917738,5.863317727512414,18675.552444754627,9.226011821035035,0.036429852018074034,0.0486973056111368,0.16222246799149478
0.9720966107179392,0.8422240265931735,3.3201711909647718,27725.535538681732,5.242732655648207,0.30512984839517826,0.4072967804952353,1.3595311204807288
1.4923174204144998,1.735850981397655,5.723854218112857,15171.609556440351,9.32824306248022,0.1233824888806818,0.16192591206495482,0.5509740444189618
0.3189418962701196,1.5978227610530285,3.374717917967534,9470.479737650518,5.5387589467277305,0.042912359063813986,0.04962509645432299,0.17672985396453242
1.7342289390203856,0.5610818153970547,4.716974120145935,12855.502229992038,6.632620717404423,0.3169317792216969,0.43283983847721963,1.3605774051321562
0.24025151719104199,0.8716702764425206,1.921208219854947,10316.367853346057,3.21305318262198,0.34452383551046506,0.4096739930593273,1.4562351584867588
0.5397907820082941,1.6182231537883631,3.7012811970816815,16327.168226481617,6.235882401311861,0.2184735042049259,0.26440879662014616,0.9370940565478038
0.899871067142626,0.8515755902198625,3.172976223484495,5103.0658754105125,5.061049517018236,0.03156526201173967,0.041944063467622,0.14083136582136138
1.1671100080320262,1.6756917359645827,4.951841931717909,22486.85885671629,8.214672329844417,0.31482198208315104,0.40693117281689684,1.4020456790638849
0.882988583551986,1.164179683038208,3.5895163164109256,46685.561453308976,5.915578372499509,0.2175875629468005,0.28306755967683256,0.9705311318285058
1.5107725060874682,0.7024874417762008,4.368305136351217,27235.092214767894,6.3955234623249995,0.41061695435224477,0.5588317166157613,1.791771291658177
1.761909079051623,1.2470365071154172,5.6416648850175095,45433.18752917003,8.694768145858504,0.31281135055704323,0.42115601405695474,1.3868999487814506
1.4511051506871635,1.3770883124411881,5.122038467001174,37602.245226967636,8.172459663806482,0.2808541823445529,0.3731436366496714,1.2530997305655625
1.843318635184897,0.24912842815421343,4.613243168217008,32602.07431890622,6.046417774005726,0.29413413087870877,0.40097494120736726,1.220012235281641
1.9698478993261148,1.6506010137020068,6.651345164579791,22486.373580210646,10.461792339289952,0.12235865046134675,0.16358785852324637,0.5448265741563729
0.37910440930828093,1.5737199336493302,3.3982173276514356,31739.891346521596,5.642958440212658,0.23019115448087318,0.2704556987159139,0.9625186795140536
1.496000254962961,1.258579755071832,5.0582167757331575,10633.229882523963,7.959743318913408,0.26583498971381664,0.3553426510647503,1.1837801774389654
1.2462043615153642,1.3754284298813708,4.672375306783795,45683.74266004477,7.5755737789222755,0.06222042053530274,0.08193600157899582,0.2778757721637385
0.7398423051039185,1.530039156608737,3.88626596012065,24782.86592465718,6.559139227677299,0.07462196378587715,0.09349794909775082,0.327794827620779
0.9847951514598954,1.0502304399717302,3.639595140964838,47051.798270793195,5.880490418217288,0.3197432281448091,0.42196053496979663,1.4278834565299512
1.8590109509090695,0.4580661020351604,4.8881209578949045,35706.924501110676,6.695517474312222,0.357891252650542,0.4889748655256658,1.5180769369284879
1.5853223181979377,0.3239143969045992,4.091636749611798,4962.411121237792,5.517005907216287,0.4625530916529822,0.6317229565350233,1.9469893958914366
1.497883620426605,0.12629082122909585,3.664235346920268,49214.147286244974,4.693278689901148,0.5471389955710748,0.7440256337906839,2.240829107650367
0.3615590127356745,1.0702077856415748,2.4547982741867678,48181.89074623411,4.1372899556786855,0.5869627326664117,0.7112222126707016,2.520004709644954
0.6355430024114412,1.344162365070416,3.387973398874051,37892.14389999777,5.720634911611105,0.03086195274802381,0.03858939737968887,0.1354068194964267
1.9648592997845276,0.2844426194449201,4.93858712174229,32639.346477816038,6.499671767959736,0.30489925129076595,0.4157972851330015,1.26746125301445
1.5181590804500005,0.08291067743003722,3.6644726437737445,25810.601334517778,4.6265144820533575,0.3578766735549889,0.48568638068943903,1.453653984029377
1.799153426801718,0.41176843561867216,4.694251608147792,36618.99813681406,6.38876723817429,0.3450632919099144,0.47139904723683906,1.4591347290051957
0.5655038841566702,1.2922934242587611,3.1763304385637507,6170.76790178062,5.368364563630784,0.0026513498415742043,0.0032915932333138697,0.011581812680956432
0.1668473799805852,0.5205008423107933,1.1803447985647373,46903.49186162139,1.9861886023357642,0.834611257153654,1.0063414778705706,3.569269588504251
0.8465827302836586,0.37959567584906906,2.4304916095798017,19435.690789522916,3.543213608046717,0.70305548939961,0.957357056371998,3.062979693981932
1.334644780145869,0.9804145566847453,4.320952430980226,47942.096987128156,6.6896870020468535,0.19230350016872916,0.2585470292437569,0.8535291414360697
0.47770722649299113,1.3312677743973658,3.0971167483292814,22729.013262869485,5.227285693269258,0.3750512368809533,0.4570305791772948,1.617214533747176
1.455743767642396,1.0534366566020137,4.691866619579756,46763.14991768974,7.250626972196007,0.1312341715677487,0.17654239565322247,0.5822273526538547
0.20827994686443496,1.659189985566403,3.3946033267517937,36617.87997250569,5.396314960463152,0.3882829886218584,0.4342423252287645,1.544265333068595
0.46469874983964954,1.6584410647843955,3.6655800955429187,33513.7239032923,6.135108761773226,0.022741345864154248,0.027082328788058593,0.0962486988776442
0.9575019113855361,1.4229362346873387,4.136475282165854,12610.224183389817,6.878608194449548,0.3120665655923332,0.40227814402286916,1.3886469669005717
0.46610358396647045,1.1570816519782303,2.7750055529276967,18822.77602501698,4.690420241960932,0.14784023527180035,0.18212555979947054,0.6424978712880411
0.40590785235637616,0.8032372900386344,2.0724017944844153,25616.47328540218,3.493993615619461,0.16249130912007287,0.20440967445737582,0.7153795096530567
1.7888831895920805,0.7515953344538084,5.073816548206096,20328.090783953212,7.34106719897582,0.3642616479188397,0.49644704795822964,1.5823873237386377
1.8614686476830609,0.40984931338729313,4.838208422139126,9343.985610578908,6.563290193022774,0.38407750220203685,0.5246540307268143,1.6215270828023967
1.7153593282375545,1.19236612445406,5.463980841230452,2292.2414834992537,8.402278445709724,0.15546472837912104,0.20944755530755865,0.6888999635392677
1.825522068862676,1.876042730322047,6.645869813907357,44544.74780735548,10.696188011423517,0.16977913926790722,0.22455461404935953,0.758057063890417
0.3180120577216554,1.3588035781642862,2.9228366481156716,7440.561857939439,4.845392766291399,0.2785228856311453,0.32642109743444186,1.161894240699274
0.7688730305828724,1.2050674201816711,3.41839767999619,30531.848389930306,5.7039763803073935,0.39847550100094387,0.5114651261643256,1.770570725245977
0.40219375196302964,1.0812255900124024,2.538121400374509,14162.103042101911,4.286547188109746,0.34729625265570907,0.42464396055344533,1.5013012761222997
1.0236796293128516,0.5636133099779648,3.0696376627337543,31851.354335742646,4.586704442292902,0.4266501307174963,0.5787376642153996,1.8749309555276814
1.4634194333577437,1.3010389406949516,5.04380895985296,33726.48461318981,7.9882882301933416,0.016173195124843054,0.02156100678245368,0.07209338536496064
1.4229159999744607,0.7833942296963059,4.266763552578986,24459.940802975267,6.375441281827363,0.14868981513077315,0.2016932951443792,0.6534223405168331
0.3309418929683945,0.696177170442061,1.757935355661723,31347.507838108908,2.9680038600907195,0.7938339364558792,0.9930897684088192,3.4839560158560388
0.9682516577040896,0.7328846012056427,3.1635489335488765,29913.644444264963,4.915670600269279,0.04753701652144194,0.06383653636321038,0.2111628456176156
1.5674261593987797,1.8509133099230197,6.0523899348994545,11856.49511015095,9.877768898921552,0.176616788852318,0.23155660027646913,0.7886417685019067
1.0013277462805938,1.1191104174713402,3.7744006770508687,19677.80721542914,6.127301964586579,0.22291333329433888,0.2933127436415847,0.9955271719331783
0.9614664971206022,0.09494157518634694,2.3673166168276234,4191.566427543623,3.052638538347014,0.7191400123519889,0.9787226750564563,2.9564145964582322
1.2900594604091746,1.7511885382545598,5.320018073435621,35912.72221360804,8.788110474315289,0.16674015261106018,0.2164497327859654,0.7433864537059032
1.916743255420205,1.2723543812723275,6.0268179804415185,26038.29433867268,9.215342634650742,0.016586549373534865,0.02238130735007453,0.0733908334197983
1.903169296206562,1.0310104055830338,5.685603184175232,45156.10611166239,8.478721689961217,0.10214356218105448,0.1386061506691126,0.448583479685937
0.4606385599117515,1.9142438456799993,4.132919955167492,12120.217915326093,6.8625541070693155,0.1406132582039586,0.165193473147103,0.5879074213558091
1.8855673298592817,0.6233359322426757,5.14440066731245,48138.4727924649,7.24982607350965,0.0371177004739932,0.050687370999364566,0.15950061996556184
1.5433790158619574,1.2578015322208982,5.163191486260075,30701.773855466323,8.094402076340742,0.0901791926639006,0.12071867525025584,0.4013034665578121
0.4940939798709114,0.4961204401726884,1.7822701384700759,19501.89895484672,2.861362743330187,0.5449069666017227,0.7216849751005825,2.432596959943383
0.07713096964620836,1.150588661179504,2.316622925917928,45367.2193967095,3.547667191865627,0.5597418990119538,0.606437685047109,2.147686988460112
1.1129702429248318,1.2583532395226815,4.2161646767857235,40971.87066268666,6.852270102025036,0.11470063740493848,0.15081248548326412,0.5122445568424678
0.29110555462300214,0.4153281077450761,1.231091727052921,18706.74100845828,2.0413386446601844,0.6954402707168585,0.8993497524089764,3.097537990846802
0.13288029797210066,1.8057528002181533,3.640623940417375,30370.905943043046,5.601950858180878,0.1675096071729493,0.18217739679310047,0.6455741870760086
0.22251081251293092,0.7475127658562188,1.6703346045392853,44847.195637600074,2.8030184888382035,0.8686415249387793,1.0402022078995594,3.6938197691504984
1.350056836710124,0.5713723115425651,3.834242725831746,27991.209930054098,5.552237644160833,0.2285618977465105,0.3114760375402558,0.993218476676057
0.17566865262147524,0.27350010886009213,0.7781710447364045,15860.195933161056,1.2979358142597843,0.4481485088133793,0.5755364922784192,1.9916761437764103
0.18281611631540895,1.327904191367545,2.7288029346408464,30359.387253735662,4.365437138154699,0.12805490989108795,0.1440696467123056,0.5126033501894386
1.9611506415121895,1.9542009778382838,7.052997478336092,32264.059762031986,11.313954860555407,0.23679582816538078,0.3137543655554095,1.0570486329310207
1.3620935651296662,1.4684164447443868,5.056669828495711,1527.5623343986958,8.179153648882192,0.10043825540905428,0.1324585487006869,0.4485421866777408
1.2513240845674503,0.9179237242081426,4.04949263657436,5533.095683242841,6.26834424488262,0.12406161462517429,0.16680662206243868,0.5506194316995981
0.8400830207096737,1.974439122150856,4.811434833942913,9666.751115580615,8.13295447616534,0.03396767102496362,0.0420599238889648,0.148128874256673
1.2246121449756786,1.4483466801655398,4.731954310597867,20269.65980235119,7.723887515572157,0.12494573827620695,0.16379520656807298,0.5579119889011189
1.989968082431461,0.6979922616967045,5.47714672718615,29644.433534933993,7.767236498027341,0.12935522581524447,0.17658694261857266,0.5573571078643352
1.4103435460230431,1.3055413975608812,4.932390841649544,43706.62591005056,7.84792852481407,0.07272800966680873,0.09675497417770212,0.3243899525617452
1.1898472378366878,1.0533069109007993,4.094698451913801,5633.833678573459,6.481906927249272,0.38028958734004226,0.5070847809858117,1.69505192882533
0.43096912483516525,1.0636720323764026,2.5551797769540716,7508.650618103642,4.3189741891496345,0.12146639289656405,0.14971690419458347,0.5280772583425692
1.2638406413858507,0.005418345695538784,2.981914845841624,35264.0000627251,3.6677009582543225,0.53690043972958,0.7253962358504623,2.147106222608889
1.800993415492267,0.3549623187344588,4.633395327030433,21901.09077241197,6.229934940669873,0.15976341985621395,0.21816807606221622,0.6715315263502455
1.8666364055832663,1.8756789779031657,6.735193136531281,25844.444805270727,10.81394251118381,0.18361715204006918,0.24317562451184851,0.8197162516995546
1.6040703343830116,1.7096201960166224,5.92682685132459,19784.19875111156,9.57537118697214,0.27988855618562425,0.36937856797747676,1.2499012976633657
1.622678254416883,0.042580318466349576,3.866847757403468,45955.993582203984,4.8119970200491995,0.3232934441038159,0.4377273274436894,1.3020351490112418
0.9837586034337598,1.1909418708443282,3.841566428748963,2313.770470874377,6.284100482728382,0.2280953013564228,0.2985430866259891,1.018349402705891
1.7134185023280046,0.0314038855950578,4.068475182131421,44752.733075491684,5.041907766107842,0.20162448264581195,0.27279175723422894,0.8099999577366874
0.987839179202356,0.543010890691604,2.9610636389267406,10517.22233360046,4.423604895013569,0.3546385626181228,0.4810741672383444,1.5583740801384283
1.4735183022771812,0.028140045086748833,3.5000566580524883,1933.7683047561477,4.339251339288733,0.5375645725051897,0.727361499558571,2.160124327270027
0.9455901915632687,1.3975332379421814,4.073157678578885,27781.096913441746,6.7707821139541835,0.08170506383011653,0.10537012794782216,0.3636242424575236
1.3153576786425414,1.2188636972790945,4.601933328090604,31621.53393420837,7.322986296333379,0.11653770856384557,0.1550295945885992,0.5198024015502968
0.5194876445579728,0.14436205631922605,1.3850118221464847,16382.659555431399,1.918286345675707,0.9637803196322177,1.3167754985769322,4.109444363985879
1.1854142844478177,1.7289229600661262,5.070778043963348,49285.59555414756,8.42138414080221,0.22709306645772936,0.29317457266889974,1.0109876446123074
1.9158603776236625,0.2544492342269111,4.789777816675121,20630.72505753631,6.271412473034679,0.08594697466378774,0.11715551399607219,0.3562968573796456
1.8444398039591423,0.4747722231485607,4.873380690111427,4593.838935646086,6.701686780077092,0.3675782439060374,0.5022227718437782,1.5620867766307216
1.600965065086316,0.5935390776130804,4.444873325749549,46196.64812422061,6.341325946078186,0.255237912300889,0.34829480682648783,1.1025265730762601
0.589651376140728,0.6701274367738883,2.238728388991106,36472.41625239158,3.640306672116074,0.20789707212956476,0.2732588817485529,0.9284443486008683
0.001185325578836105,0.771608641384256,1.5433268836553262,39000.6560848995,2.23309600484213,1.087553965056957,1.1297080587825161,3.967882077519958
1.051627357577975,1.3983451166299905,4.292810410364574,24620.07331435347,7.079537338561709,0.3126776540981893,0.40651941894517774,1.3944951880817842
1.8892953093653115,1.7738855374909133,6.642182668560093,48681.20297719172,10.585272224991279,0.031007146876039296,0.04121986273786544,0.13832770678574594
0.5013434019774932,0.03887138499639842,1.2226892417823887,7952.7801580692385,1.561026009674751,0.6909010656598645,0.9391274386269977,2.8244515777931842
0.828349066177376,0.90989965174635,3.099457600854446,3088.235582022976,5.022912229341828,0.037521334679860886,0.04942546604556744,0.1675694411715474
0.1834078101232981,0.6808692480451599,1.4949864088392177,3166.249852566953,2.497449162625839,0.5011632172413164,0.5946988320037963,2.114460707969603
0.7170319673242156,1.964046588490557,4.588736330949851,43596.15369383868,7.74735061039676,0.037822099798780415,0.04616417623998478,0.1632860349046251
1.9684436281590434,0.11771506137725618,4.762486640590756,23479.60479669922,6.028246640409483,0.2034462842589461,0.27620890223178846,0.8276071778410319
1.8343135415938794,0.74105814910127,5.166561932528725,40538.62842227735,7.441895873075136,0.3246316705603905,0.4426337295310311,1.4077489223841626
0.5597232912559096,0.7444132198547324,2.2850535411397193,46690.038656650184,3.768484430818689,0.46440104709119534,0.6037694369292425,2.071152183419339
0.746282824163474,0.8133078881057343,2.7831134088831084,39970.22653574529,4.50665499168862,0.5464580657476285,0.7201859032909591,2.4404485060705037
0.9255001703271335,1.995763447199906,4.997716321955087,17585.448135620023,8.441398862144789,0.06345048502410534,0.07919642234929058,0.27809365913954265
1.141966471069797,1.5641780183551233,4.730484440447374,7290.083808682064,7.819782123316595,0.23641430989879386,0.30668789409328967,1.0538520457855425
0.46317840193097126,0.13388323512277456,1.2409478749885348,18957.29730812768,1.7252929155089949,0.9905714050766103,1.3533026621637698,4.231040736013423
1.046855578658142,0.8983830376934732,3.563713615995935,22954.023609253727,5.621038424657429,0.10992494128321813,0.1467988360009976,0.4896927702551302
1.8447291342720218,0.12920367939847033,4.483814604771189,41566.826902248635,5.703954311860842,0.37330135975267625,0.5071732825615896,1.5229450462953533
1.8677502666281873,0.37697677681933706,4.815258197704221,3170.2687965002565,6.486452025999098,0.060087846759568096,0.08206063304844165,0.25280121923939974
0.5643750733373432,0.7913026553281706,2.3655675685071174,19975.898335936414,3.917419971115738,0.6708903077804861,0.8687670187461307,2.9892703926935864
1.214926847789971,0.019100997589982516,2.8814121407788416,2288.8290187149278,3.5658956580798544,0.10498983148178635,0.14201252351395188,0.42143128066491625
0.6090119114602583,1.9355346623629608,4.3723783509532845,4032.1846792209467,7.352822396470775,0.08615313393396735,0.10370034824185492,0.3679220263503228
1.8269200100469696,0.6075394516082886,4.988667298109741,42778.59369931941,7.034710324075037,0.3767372286080615,0.5144516983400391,1.6193345733924545
1.7896130588079986,0.7599725727263926,5.0857532346218814,8587.867807565694,7.36738345688832,0.17059094628334287,0.23246550654103104,0.7414172794315692
0.6393424394367231,0.20194148224405306,1.7331441349675045,13520.738650490073,2.431007286234192,0.4910048973621355,0.670639477820259,2.1055825326171775
1.5721516016257169,1.964295180899778,6.229351295565286,27921.09803004135,10.219056461367689,0.12528920308068942,0.16362519035288178,0.5592112501995639
0.992510230766666,1.6827496617010944,4.612813248505968,23446.740605727762,7.730536770707381,0.005719866372784612,0.007293725412713751,0.025349428178957068
1.028931122438822,0.13459474619335543,2.5700939918513526,31709.88910037759,3.3621703582722056,0.16966939252294014,0.23126024489397673,0.703041036366327
0.045598079424395754,0.7418705178855101,1.492138370760021,21277.84664430999,2.275500396959148,0.036078887186570215,0.03896000720776731,0.13789978387429971
1.1397812967343046,1.4890380785731419,4.612889309943274,49522.88575807424,7.596340415964939,0.22868279207578648,0.2977013503648242,1.0201533393986681
0.0367394983938909,1.5208446778036113,3.0445355351563643,40814.56779151821,4.50085682571313,0.43223865719855786,0.45595356110063545,1.606725556032245
0.09483976824385754,0.04056819738776385,0.26987683857615635,7697.609864734042,0.3912802118062197,1.4971184053244173,2.039947114389315,6.508842618759848
1.6532182134209017,0.8487963714147808,4.8799465469841605,44916.93484604585,7.229920279285553,0.10094857384637049,0.13714175748749072,0.4423631118345333
0.8738328473655363,0.5158311971148108,2.6645352504600925,33892.27847787535,4.015628173183827,0.37552414753244684,0.5084977910944323,1.6547103497708764
1.9245286693189274,1.6547787869567836,6.555875015053406,30852.43123922521,10.342908359039365,0.05306080232046833,0.07085324989235704,0.23638346707155186
0.8333549403695413,0.3908769929977658,2.4137780811059297,42888.338092817205,3.5375890033769855,0.4979658522504459,0.6776149696001136,2.1737471852318846
1.0335093372751156,0.7944454621568,3.393042269591881,36136.48229307735,5.282130469635028,0.4242280473050741,0.569327851039749,1.8852082459372597
1.2922338735293022,1.322427931307365,4.6965166878493605,38436.99664696227,7.555430140512471,0.22259631459782112,0.2944849333510264,0.993857769552833
0.6708435697284247,0.9709814080843133,2.858221318592011,17132.67649959718,4.744282377119054,0.28378273021100375,0.3665796039325123,1.2635851168336387
1.9363023614801296,1.0199958312410036,5.7480461044314595,21160.04028588328,8.542636155968653,0.31816933533461655,0.432012951597742,1.3957162676838473
1.5560357341218385,1.282053039951742,5.224432602129483,4735.610635408166,8.20105354559336,0.102315294286166,0.13689705467175925,0.45541852972884656
1.9745851196397515,1.1457784668018396,5.995632717440216,32503.95726634673,9.016726005155594,0.049783720794493384,0.06744272570680993,0.21922462899364026
0.8266604104149262,0.7175760123922834,2.8252993041091563,38409.24058460422,4.462286629717363,0.2871548358705429,0.3832678671515024,1.2794861075209227
1.0164325843174098,0.9382428172529182,3.551074405098497,1689.604076130447,5.648307332375597,0.08700414804407847,0.11576469547986713,0.3880508272013285
0.7275840958109998,1.013128258092299,3.0390083657411404,31280.01265936993,5.0300312492866945,0.2668531592757212,0.3457426888235497,1.1891726620189331
1.514614232088342,1.5253180569077918,5.469785217674795,43869.88578906125,8.784308547633593,0.018679702596997402,0.02473553833603787,0.0833926191840384
0.7464927712099543,0.35815097164077536,2.1721314758457084,9282.462302908823,3.1920222392905573,0.6458917369360715,0.8785743427410596,2.822237584607166
0.6065509120930115,1.0395777256124108,2.8368251126245543,36210.056567178784,4.756718402921563,0.5094689586470804,0.649052470488202,2.256972837902323
1.7317511722369767,0.4859235424355697,4.622525154573045,35381.82169666803,6.408280547066507,0.21511653850597212,0.2939020676550946,0.9176228046131114
0.24758449684271433,1.414145824447163,2.9518042538158893,47164.370009903294,4.80180164473003,0.42059779928398155,0.48139400030478935,1.7142928868568255
1.2392050952645066,1.6227032498713085,5.02092547986857,7072.896320768829,8.269883520011094,0.3164874066717499,0.41193615516419047,1.4118037376031967
